x_m,y_m,speed_kmh,time_s
172.58569114396755,-1265.056976247233,303.51256067165696,67.94485817672668
170.91031116421036,-1269.7671875478895,303.74681629079964,68.00415771517257
169.23805462964086,-1274.4792468782152,303.97505483975834,68.06341902347775
167.56763498644426,-1279.1924569061582,303.9608157261925,68.12264065060053
165.89776379809885,-1283.9061188159671,303.5788135172544,68.18186715977568
164.22715556771652,-1288.6195377974323,302.82131881747983,68.24116762102018
162.55452370408454,-1293.332014124848,301.6831275584654,68.30061310840576
160.87858059343176,-1298.0428509669273,300.1580542636577,68.36027686281892
159.19804052505103,-1302.7513525799347,298.2382174286528,68.42023506577453
157.5116147392902,-1307.4568191745266,295.91368626883644,68.48056782799077
155.81801878393014,-1312.1585511594396,293.17217125708123,68.54136046137043
154.11615824183843,-1316.8558154903196,289.99866985486153,68.6027050902431
152.4093162438745,-1321.5499461704856,286.37463595432706,68.66470921491265
150.70558769173928,-1326.244818768166,282.27713469565384,68.72749885540013
149.01327698786554,-1330.9445537608801,277.67835310171716,68.79121444877076
147.3406856600295,-1335.6532807348942,272.5445897968614,68.85601479062777
145.6960614370581,-1340.3752698282267,266.8348932274198,68.92208242634001
144.0817084371326,-1345.1131164573198,260.50003549198385,68.98962248661287
142.46502629944092,-1349.853795479836,253.48550943563515,69.05882362448175
140.80038173221396,-1354.5773678122114,245.7287067757899,69.12989816628635
139.04216295428927,-1359.26352932667,237.48393161807977,69.20313296806316
137.14470085291225,-1363.8919056984598,229.57380682127098,69.27882778938435
135.0640680702375,-1368.4415749339723,222.0535715253268,69.35710788159693
132.77560504153186,-1372.889952412189,214.9892786363277,69.4380105580718
130.02295522780344,-1377.0630128990715,208.4560883250546,69.52149070334293
126.63521271335269,-1380.7664427344366,202.52870771844033,69.6075052530043
123.35639831127374,-1384.4521954787992,197.2808564350813,69.69601965487581
120.19604056233926,-1388.202603459533,192.78508738487355,69.78701339168423
116.75582181731966,-1391.7150974763595,189.11642406896573,69.88039888818273
113.09010466167206,-1395.0039455568433,186.17074040347265,69.9757731190451
109.20658083783702,-1398.0337270669079,183.69965525967396,70.07268620648779
105.12655018731002,-1400.780927337444,181.63518036976782,70.17079893466436
100.87109632618521,-1403.2222385161688,179.92808518858067,70.26981529101188
96.45984361323097,-1405.3374043466147,178.36097979951694,70.36951113058797
91.91185991478986,-1407.120345890936,176.45634740957843,70.46991920469861
87.2472856276178,-1408.5692967635723,173.8292971178671,70.57137184500114
82.4864080383145,-1409.6804241495713,170.4528282893171,70.67442474673835
77.60267474403672,-1410.0656955828729,167.73690582217057,70.77967973253396
72.70214576524305,-1409.6931942493466,166.2062899042189,70.88688267158065
67.89560020974486,-1409.6880165131427,165.92302086553184,70.99519384879461
63.120280560383776,-1409.5442714432436,166.90281472236717,71.10346633544955
58.25120610595105,-1409.5231404552105,169.11312938825324,71.21084891380188
53.44381609390513,-1408.5600409980927,172.4989448831084,71.31702042629018
48.708458051772205,-1407.0817820181003,176.94594664662228,71.42138329194556
43.988914346551404,-1405.5118730320244,181.27991884729835,71.52304191676446
39.31409397006775,-1403.853811662927,185.50455208022493,71.62209882251281
34.70095258048387,-1402.0756490823057,189.62782313273675,71.71875557720931
29.952350721802777,-1400.610142922716,193.47936769944835,71.81324899460262
25.121209323344548,-1399.1914944811208,196.34610936162122,71.90594972131447
20.556647023540748,-1397.0986226252905,198.2855847227129,71.99760919130343
16.23341477886542,-1394.5187177136381,199.3269930774691,72.08878804833323
11.952386527779382,-1391.8702008072225,199.47822518679175,72.17967676579259
7.664339716848632,-1389.2686226686947,198.74130224227625,72.27033959105522
3.3203455268196698,-1386.8290158092693,197.11508582778865,72.36089595439182
-1.3170944302508574,-1385.1015142729887,194.5876773105855,72.45169715228685
-6.142707590263953,-1384.1021214721773,191.11996787281714,72.5434860354764
-10.963542534854142,-1383.4032219915646,188.19552953436616,72.63712576543126
-15.68378729575677,-1382.368483305849,185.81266121867745,72.73257575169971
-20.496985020504447,-1381.6268512611553,182.37167585394934,72.82960833469468
-25.373101412818063,-1381.1565642539824,177.79295656438347,72.92868863853387
-30.269797879676783,-1380.9283549791735,173.6295410684448,73.03026511541347
-35.124191986191086,-1381.049158577568,170.54881031118697,73.13387675461806
-39.787889765716926,-1382.2302745442248,168.62670502541908,73.2388519648745
-44.40556358413408,-1382.9788155890383,167.90172344161343,73.34489514799023
-48.95864102208035,-1384.2527618474387,168.39749375316254,73.45180957229616
-53.76559474203004,-1385.1253769481525,170.1166997131963,73.55873176519539
-58.296022070568355,-1386.9126204093593,173.0140783336348,73.6644884249275
-62.66190191392506,-1389.0616321438777,177.00873294821483,73.76833228626872
-66.8876348830108,-1391.4624613224082,181.33181981283093,73.86975055152361
-70.95807538829749,-1394.1142365519543,185.55286529414903,73.96875020544252
-74.85819783791572,-1397.0160371922145,189.67033968739486,74.0656010701889
-78.57716757829985,-1400.1591983507992,192.75833412972725,74.16057027140981
-82.07443247696995,-1403.5453469565264,194.8680166940508,74.2541347498286
-85.28487285024575,-1407.1787726145308,197.47503722545017,74.34652098633153
-88.20984800542642,-1411.0375765423344,200.92479840349688,74.43739886168039
-91.4629134423879,-1414.7582260892061,204.74380971957763,74.52670050087625
-94.71261466262057,-1418.5950548182946,208.45562539042822,74.61447916423292
-97.6256162131497,-1422.6744660620755,211.96496924747893,74.70075524069775
-100.13140478808806,-1426.9974181023317,215.28975638529568,74.78562378875125
-102.61417232935018,-1431.3351462203225,218.44666071753693,74.86920166585267
-105.07865588278119,-1435.6846299069416,221.45000602046488,74.95158944127773
-107.52943372157178,-1440.042938507801,224.31220865019512,75.03287423350724
-109.97110789206607,-1444.4071276443651,227.04412098751396,75.11313209599493
-112.40828368816474,-1448.7742538288087,229.65530122632103,75.1924299754943
-114.84556251041145,-1453.1413725257225,232.1542240094863,75.2708272133986
-117.28754869809475,-1457.5055372254212,234.54845348668397,75.34837691274107
-119.73884538614638,-1461.8638065227676,236.84478435829237,75.42512712535257
-122.20405938457705,-1466.213244144655,239.04935179069136,75.50112169232662
-124.6865214305632,-1470.5517793513961,241.1677586242627,75.57640226553367
-127.1854445245058,-1474.8799824239816,243.20519275934643,75.65101067388419
-129.69921236047685,-1479.1989245043796,245.16638054869466,75.72498578338845
-132.2262075450582,-1483.5096690644107,247.0556206623127,75.79836314032951
-134.76480873101264,-1487.8132805323085,248.87683287946777,75.87117534427428
-137.31339966240884,-1492.110823247451,250.63361718233625,75.9434524315351
-139.87036113509208,-1496.4033605968805,252.25151923817444,76.01522208788916
-142.43407392874437,-1500.6919579028838,253.3166675808526,76.08653193652285
-145.00291981840542,-1504.9776774868615,253.83632524851612,76.15754360669777
-147.5752805901475,-1509.261584732333,253.81464705048865,76.22841265673027
-150.14953595371085,-1513.5447439784355,253.25153509414372,76.29929151783391
-152.72406854220856,-1517.8282195804063,252.14238575901487,76.37033273939723
-155.29725894065402,-1522.1130740023054,250.47783827508542,76.4416922012276
-157.86748861120037,-1526.4003737032137,248.2433798275927,76.51353270751382
-160.43313891045483,-1530.6911812470905,245.41874803347542,76.58602781783796
-162.99258903558172,-1534.986562233431,241.9770576135023,76.65936656695614
-165.54422100274186,-1539.2875803111228,237.88356311101631,76.73375917508197
-168.08641468992423,-1543.5953002966203,233.09391346770695,76.80944440441635
-170.6175496935541,-1547.910787008694,227.55167631544546,76.88669933875325
-173.1360074364834,-1552.2351053894115,221.18477254873122,76.9658528452547
-175.64016602010264,-1556.569319382282,213.90023147521276,77.04730466410105
-178.12824582628951,-1560.9142048537515,205.57622246283685,77.13155377675321
-180.6057620642843,-1565.2637994634144,196.05178451718143,77.2192219758743
-183.1031131025498,-1569.5938507825383,185.1141318149492,77.31107457079196
-185.65601750863792,-1573.8773942104965,174.1097363650827,77.40818828079652
-188.30039360212567,-1578.0875730147286,163.57219933433433,77.51121053750582
-191.46545434432545,-1581.9215345476978,153.67150000103837,77.6206384143933
-195.00438775071643,-1585.3961493134632,144.61349138158317,77.73697435204625
-198.65214791376394,-1588.5924998247417,136.66232030336155,77.86043839425044
-201.99312860943948,-1591.8959689333792,130.10435136710115,77.99125900827073
-205.78055805011897,-1594.708924685801,125.224180415008,78.13023480217664
-210.3017963127936,-1596.3627977840958,122.31728334272016,78.27599326358067
-214.54255750173533,-1598.3183382588606,121.67324274605349,78.42414576726824
-218.87119456720657,-1599.7935878259411,122.18190153042273,78.57053364879896
-223.1820895925459,-1601.4131653259083,124.17648352573028,78.71515577624183
-227.7960329745409,-1601.7657200133074,128.2688653953779,78.85830630089818
-232.54251331311346,-1601.6055119005357,133.1545811454398,78.99885042390935
-237.37108670642334,-1601.0483654675013,138.65138104595076,79.13547045702573
-242.15724940805003,-1600.210449532494,143.57452127782574,79.2663942608683
-246.75643896807162,-1599.0934287010384,146.62007527466204,79.39146824246548
-251.0484158633362,-1597.464976563848,149.15727517193528,79.51269498185167
-255.1246633140439,-1595.2907063811347,153.17022440742846,79.63204218818397
-259.0148493121436,-1592.4187223298266,158.16231419930702,79.74952528974214
-263.1244484712177,-1589.5910323660114,163.0232000375426,79.8638196802346
-267.28784089251707,-1586.7613186929946,167.73725535934986,79.97456627720935
-271.46162033580435,-1583.9605442256254,172.31641993238458,80.082062260816
-275.64151986078866,-1581.1847811690864,176.77221026310625,80.18659203879588
-279.82519632882315,-1578.428792623913,181.11466858523727,80.28840284093995
-284.0103196292032,-1575.6873505255842,185.35262099222768,80.38771137620414
-288.1945675383085,-1572.9552325110308,189.49388094349294,80.48470905486573
-292.37562684205204,-1570.2272269417224,193.54541360416968,80.57956617668819
-296.55119885250053,-1567.4981265545903,197.51348087429608,80.67243555393341
-300.71899363177135,-1564.7627352609375,201.4037558645791,80.76345516431111
-304.8767600239019,-1562.0158491536001,205.2215188036992,80.85275061855315
-309.02449455663725,-1559.2508948061025,208.90992308947162,80.94043687845712
-313.1694240307925,-1556.465397882324,212.39751902322732,81.02663003688575
-317.3229508585618,-1553.6696225302892,215.70256538058206,81.11143875622165
-321.49333866143405,-1550.87756536306,218.84042275541591,81.19495236337372
-325.68854691145674,-1548.103558448328,221.82443791312392,81.27724909008143
-329.91562720087296,-1545.3626520394168,224.66638701913138,81.35840073242575
-334.169347738299,-1542.6738020911964,227.3768588769598,81.43847837911424
-338.4212859857718,-1540.0296927970999,229.96575587829608,81.51756438497367
-342.6429233370038,-1537.3988002213255,232.4416750782885,81.59573405608528
-346.81241050316305,-1534.7459718412442,234.8119413929666,81.67305786474581
-350.908581143542,-1532.0365671842899,237.09341702659108,81.74961838584184
-354.91282587796,-1529.2354417949605,238.8415079601534,81.82551783067466
-358.8056975506707,-1526.3166829619452,239.9884978603692,81.90091486943726
-362.5625304135095,-1523.2665923045972,240.53736346235087,81.97589916451207
-366.1567908220827,-1520.0737159394628,240.49567151313454,82.05059845117248
-369.5625948771043,-1516.726812520443,239.874189717253,82.1251931320336
-372.8284255206191,-1513.2745944996952,239.37617218349976,82.1999268219807
-375.8207807298454,-1509.5807088170525,239.467370324391,82.27488788687735
-378.6009635326395,-1505.6955081164688,240.14966137149298,82.34997472667402
-381.18824033809125,-1501.6459113553062,241.4311597988516,82.42500796016824
-383.58369010520516,-1497.4522572196713,242.17941043154923,82.49975327238467
-385.7940110093235,-1493.1396807218005,242.34215994904193,82.57428199589582
-387.82437664755423,-1488.7373965449874,241.9162159539018,82.64863931694555
-389.6705526674493,-1484.2725682858586,240.9008843748722,82.72291247689975
-391.31798323848545,-1479.7539434804105,239.29164569132556,82.79732192944057
-392.7542277499946,-1475.1819812819524,237.0782298216295,82.87213124937716
-393.96726940142827,-1470.5561839001487,234.2568811114744,82.9476430078899
-394.94520738320216,-1465.8755085677333,232.00361493740758,83.0242039985539
-395.6764312699027,-1461.138384797256,230.3620364984441,83.10179624191474
-395.99652538823466,-1456.346995722291,229.36236200279905,83.1801849393496
-396.21706861970347,-1451.557176873046,229.02521178132585,83.25899803807066
-396.1842857604465,-1446.7728945324486,229.35775096167694,83.33786614146467
-395.9502087685041,-1442.0093003234242,230.35443052133732,83.41644089953206
-395.3129106543315,-1437.2939279800296,231.99929396430724,83.4944199005479
-394.4016172427094,-1432.602580694509,234.27117831827564,83.57170692563295
-393.2893305911141,-1427.9048675373915,236.57305144281835,83.64829759567239
-391.98320178486546,-1423.201171197372,238.78718296157564,83.7242710157852
-390.55463893898263,-1418.4786593980552,240.91834699765334,83.79965103533603
-389.05935461127683,-1413.730938941246,242.96928740549097,83.87439939027306
-387.5516497612043,-1408.9675205343553,244.94228436853973,83.94846424902205
-386.04574255403753,-1404.2068465869534,246.8416596700487,84.02187511617734
-384.5369499060796,-1399.4543835840234,248.67211446790742,84.09468827793496
-383.01893794604604,-1394.7103851467386,250.43793806263918,84.1669571661515
-381.4853839452247,-1389.9750869124211,252.1430599057169,84.23873292450497
-379.9299335263777,-1385.2485576442557,253.79109350094987,84.3100649028466
-378.34691734677074,-1380.5314969116266,255.38503111751595,84.38098581964027
-376.732026337718,-1375.826291006972,256.9270923575438,84.4515016489111
-375.08117976653057,-1371.1357570939406,258.4193376648997,84.52161618612537
-373.39031940832587,-1366.4627359868564,259.86374159636017,84.59133394015615
-371.6553959049852,-1361.8100650130443,261.2622024578586,84.66066039469673
-369.8723699363515,-1357.180579669885,262.616548280945,84.72960214157091
-368.0372126938396,-1352.5771058740088,263.9285454167258,84.79816718381194
-366.1459047948054,-1348.0024640196434,265.1999035237252,84.86636510182106
-364.194434611767,-1343.4594631316356,266.4322812434359,84.93420728771864
-362.17877582909097,-1338.9508539631684,267.62729035479174,85.00170713205551
-360.0945110983075,-1334.4782308593885,268.7865011818954,85.06888031099335
-357.9394856161969,-1330.04072267589,269.91145670175075,85.13574563195296
-355.71482028941176,-1325.6370720539203,271.00362715007134,85.20232237338683
-353.42226346239624,-1321.2670651782762,272.06437867531605,85.26862808380024
-351.0635910864464,-1316.9305372866995,273.09498233185076,85.33467865135816
-348.64058190500066,-1312.6273306033254,274.0966218203453,85.4004883425429
-346.15501578140527,-1308.3572874138192,275.07040215597755,85.46606994635208
-343.6086771360702,-1304.1202527663766,276.0173559024871,85.53143480627135
-341.00335454850654,-1299.9160740761388,276.93844967198714,85.59659290629378
-338.34083769591047,-1295.7445992650398,277.83459043005263,85.66155298377079
-335.6229201806725,-1291.6056808077742,278.70662944054965,85.72632250922555
-332.851396630649,-1287.4991675846145,279.55536837247365,85.79090785058185
-330.0280669840245,-1283.42491375342,280.3815622538245,85.85531423753686
-327.15473356920955,-1279.382770956938,281.18592431033267,85.9195458901199
-324.23320137308673,-1275.3725917748902,281.9691287947147,85.9836060199507
-321.2652777817593,-1271.3942293046016,282.7318146744231,86.04749691960788
-318.25277000620935,-1267.4475357437334,283.47458834991716,86.11121999702846
-315.1974923605274,-1263.5323638835841,284.19802589276156,86.17477578633962
-312.10125495217875,-1259.6485677984806,284.902676088288,86.23816404519549
-308.9658748489586,-1255.7959976043014,285.5890621792562,86.30138375847254
-305.79316718652007,-1251.9745062559614,286.2576839777495,86.36443318767212
-302.5848371595262,-1248.1838099139009,286.90901950645053,86.42730989196724
-299.34220251425677,-1244.4224446249834,287.5435496574083,86.49001303252042
-296.06783722316356,-1240.6863640756278,288.1618509340312,86.55255288557098
-292.7654040124087,-1236.97142006837,288.76449812609485,86.61494203431808
-289.4387938111557,-1233.2737066355344,289.3520247766012,86.67719133887539
-286.09190809309797,-1229.5893085321904,289.92492940059196,86.73931028092439
-282.72866382145077,-1225.9143080612646,290.48367913740015,86.80130709405157
-279.3529873503781,-1222.2447787023739,291.0287149203215,86.86318910310757
-275.9688158184783,-1218.5767846121103,291.56045516383966,86.92496295477062
-272.58009848463416,-1214.906382164529,292.0792990406333,86.98663484405458
-269.1907957902687,-1211.229621035051,292.5856295310381,87.04821075450933
-265.8050690991597,-1207.5427523664014,293.07981633084023,87.10969672159382
-262.42853149155115,-1203.8447961057077,293.5622135338925,87.17109847420981
-259.0618555743915,-1200.1418935878355,294.03311926124735,87.23241608804581
-255.70020374220263,-1196.4415714704553,294.49279370407925,87.29364567036234
-252.33751644583862,-1192.7500841515116,294.9414904233719,87.35478312700808
-248.96774628420224,-1189.073647880121,295.3794606902806,87.41582473274181
-245.58487058704443,-1185.418460006631,295.806957299227,87.47676770615749
-242.18289181997721,-1181.7906975079018,296.22423756057293,87.53761074053075
-238.75583193566735,-1178.1965153935198,296.63156606284826,87.59835456472914
-235.2977326498333,-1174.6420410246521,297.02921690114505,87.65900248710716
-231.80265422736923,-1171.1333753456609,297.4174753352355,87.71956090828108
-228.26439831251687,-1167.6763319139939,297.7966393363646,87.78003986563314
-224.67615154039834,-1164.2746811243303,298.1670073401572,87.8404513868196
-221.03553416730927,-1160.928559099237,298.528810040549,87.90079829790353
-217.34319568083495,-1157.6383687979348,298.882248474754,87.96107956809597
-213.60028569363425,-1154.4049878799767,299.2275181174475,88.02129402102058
-209.80795332862334,-1151.2292933540355,299.56480947403884,88.08144040392723
-205.96734945264652,-1148.112161846832,299.8943080836744,88.1415173607247
-202.07962582625171,-1145.0544683562994,300.2161948979054,88.20152347218976
-198.14593530445006,-1142.0570883087703,300.53064641479335,88.26145725642218
-194.1674290396198,-1139.120896818392,300.8378349748489,88.32131720165819
-190.14526013589017,-1136.2467660172492,301.1379288808115,88.38110176943043
-186.08014931032682,-1133.43527070765,301.4310925333576,88.44080940198172
-181.9720606025988,-1130.6846749218632,301.71750575926956,88.50044250628763
-177.82283738301638,-1127.989069174193,301.9973908179308,88.56001359304612
-173.63594352982872,-1125.342639025414,302.2709552866553,88.61953399793981
-169.4151073249221,-1122.7397238110784,302.5383839743359,88.67901187484284
-165.16407405713315,-1120.174649216999,302.79984259031215,88.73845259354887
-160.8866077142777,-1117.64172743048,303.0554807005053,88.7978590532925
-156.58648606756185,-1115.1352574025982,303.3054346340005,88.85723204969172
-152.2674972228609,-1112.6495171419933,303.54983026829365,88.9165706813204
-147.93344299586596,-1110.178770647814,303.7887849794248,88.97587262102303
-143.58813899776445,-1107.717268053099,304.0224099594486,89.03513452899303
-139.23592950518417,-1105.2595614446277,304.2508120739689,89.09435241283197
-134.8810342998527,-1102.8022225420495,304.4741019117776,89.15352367204287
-130.52546212576905,-1100.3441615112592,304.69239902310784,89.21264866001476
-126.17014160784977,-1097.8840298177672,304.90582080676836,89.2717279471973
-121.81590792556239,-1095.4204253970777,305.1144819030101,89.33076215283408
-117.46360121656936,-1092.9519445240937,305.31849401404594,89.3897518763219
-113.11406119084442,-1090.4771841380493,305.517966225848,89.44869776684226
-108.76812726422254,-1087.9947408542478,305.7130050601449,89.5076005220995
-104.42663898643441,-1085.503209180839,305.9037146311974,89.56646091925117
-100.09043781804716,-1083.0011830304136,306.09019670007154,89.62527981812386
-95.76036509949465,-1080.4872555978511,306.2725508412721,89.68405820082846
-91.43768990485053,-1077.9602696369352,306.45087453024246,89.7427971907723
-87.12415783426091,-1075.4211147632298,306.62526401371974,89.80149833504744
-82.81894912278291,-1072.8744308279588,306.79581531181225,89.86016396813658
-78.51952735547023,-1070.3248261920028,306.9626211340117,89.91879619805043
-74.22312304790735,-1067.776758384535,307.12577107129147,89.97739692099115
-69.92697675126537,-1065.2346766064861,307.28535215469094,90.03596797372126
-65.62832766079968,-1062.703022863742,307.44144963543107,90.0945113903986
-61.32442378364147,-1060.1862247305278,307.59414739177055,90.15302955246997
-57.01251626321756,-1057.6887057007018,307.74352840061204,90.2115253824898
-52.68985899637636,-1055.2148749038404,307.8896752277197,90.2700025687822
-48.35368834524605,-1052.7691219320916,308.032670217477,90.32846569479204
-43.999467318196075,-1050.3547582810238,308.17259584985703,90.38692044984045
-39.623028627509946,-1047.9680027752554,308.3095235882902,90.44536900722136
-35.2275830363657,-1045.5966665633505,308.44350193504255,90.50380445684937
-30.820023022673702,-1043.2293261097961,308.57457293168454,90.56221706514303
-26.407568163993,-1040.8546553264725,308.7027771281288,90.62059622410337
-21.997460455411566,-1038.4612645184777,308.828156510659,90.67893173393468
-17.596972276513302,-1036.0377006227873,308.9507568919441,90.73721500353324
-13.213400142075507,-1033.5724492206323,309.0706303224253,90.7954404112175
-8.854082622986155,-1031.0539372106466,309.18783675223375,90.85360646031737
-4.526403706109802,-1028.4705410683275,309.3024457836383,90.91171710538015
-0.23789325036348408,-1025.8106496373043,309.4145380241538,90.9697830137964
4.001952152694361,-1023.0642885374797,309.52420536748195,91.02782239093078
8.18540904590084,-1020.2299895846879,309.6315316664473,91.08585142419112
12.310550230383381,-1017.3122464627903,309.7365801824098,91.14387714011227
16.377720310292815,-1014.3145341105176,309.83940751094127,91.20190407057073
20.387357327779878,-1011.2402578145418,309.94006496462583,91.25993472501833
24.339903593315665,-1008.09281547713,310.0385991574824,91.31796967972664
28.235805983377418,-1004.8755964550558,310.1350525588354,91.37600767547711
32.07551137095554,-1001.5919838327584,310.22946389846476,91.43404565193579
35.85946716500781,-998.2453494471544,310.3218687253184,91.4920788941525
39.58812038953201,-994.8390599079341,310.4122997381516,91.5501010665463
43.261960415195716,-991.3764334140203,310.5007871833694,91.60810430564136
46.8818188230961,-987.8601680619826,310.5873602022171,91.66607995899594
50.44771892067868,-984.2908563678515,310.67205700557065,91.72402535038616
53.95862730435828,-980.6684011795978,310.754921446018,91.78194209199754
57.41323445944258,-976.9929464222332,310.83599689344896,91.8398322523663
60.81022578323083,-973.2646405108921,310.91532617403317,91.89769833816835
64.14828805349968,-969.4836322976458,310.9929515777292,91.95554332118459
67.42610332801442,-965.6500711342957,311.06891480305364,92.0133706197415
70.64235431148472,-961.7641106248471,311.143256951732,92.07118411341958
73.79572299147034,-957.8259010225448,311.21601857819707,92.12898820013139
76.88488827474801,-953.8355969158224,311.28723959821195,92.18678774667143
79.90855604887456,-949.7933193739273,311.3569593301036,92.24458813797966
82.86585161543678,-945.6983424683303,311.4252157491654,92.30239468063156
85.75307165664702,-941.5480996656742,311.4920317496098,92.36020096675696
88.56256325343827,-937.3396977543078,311.5574199016047,92.41799170054709
91.2859157608817,-933.0709921460152,311.6213988582464,92.47575620851357
93.91466484614276,-928.7398708685644,311.68399406244487,92.53348961849456
96.43987310823584,-924.3450138284264,311.7452374656593,92.59119324723343
98.85311105073545,-919.8907290840938,311.8051690798889,92.64887671039904
101.16072296630617,-915.3892960755501,311.8638363196317,92.70655814378605
103.37651455308841,-910.8512138923013,311.9212755837983,92.76424707630227
105.5150178414857,-906.2854837247969,311.9775107068805,92.82194189052008
107.59076729137203,-901.7008591913343,312.0325560373822,92.87963172841172
109.61845765981609,-897.103782627188,312.08642091319945,92.93730016216547
111.60734737332214,-892.4955214249786,312.1391281786771,92.99494425910507
113.56244408725917,-887.8766772058672,312.1907086039877,93.05257002200412
115.48822033828029,-883.2489026720029,312.2411910452765,93.11018246396314
117.3891343509167,-878.6138605393634,312.2906025391105,93.16778557018394
119.26963865749369,-873.9732070284806,312.3389686097821,93.22538250783272
121.13417787773248,-869.3285962541511,312.3863134558731,93.28297572873025
122.98719172858733,-864.6816752441935,312.43266021904026,93.34056718994619
124.83311080366869,-860.0340897780502,312.47803111346474,93.39815843728485
126.67635977223516,-855.3874840092833,312.5224476105429,93.45575077215702
128.5213696263859,-850.7434590126837,312.56593063805576,93.51334546105613
130.3727683272516,-846.1027480099186,312.6085005840103,93.57094371949293
132.23251550296996,-841.4643746683396,312.6501753658854,93.62854412875858
134.09929122749398,-836.8272341195704,312.6909705635789,93.68614252581877
135.97131093544508,-832.1910091826022,312.7309014315438,93.74373449334956
137.8467796113433,-827.5554152337537,312.7699830848104,93.80131560263207
139.7238988101555,-822.9201698174679,312.80823043355554,93.85888132607676
141.60087023117188,-818.2849867140252,312.8456582623733,93.91642715091123
143.47589346792182,-813.6495795857164,312.8822812115193,93.97394856022069
145.34716953112306,-809.0136627106643,312.9181137812514,94.03144104633351
147.2128967429031,-804.3769462452138,312.95317036387195,94.08890016858759
149.0712201806654,-799.7392741690428,312.98746520765354,94.14632150917606
150.9202897034797,-795.1018247121068,313.0210138136475,94.20370294887418
152.7634612781602,-790.4665364559581,313.0538447310591,94.26106444923633
154.60783860692734,-785.8340733058219,313.0859928057606,94.31843889487725
156.4608664772557,-781.2043020568605,313.1174911022279,94.37585938299486
158.32998934304743,-776.5770598559241,313.1483710959838,94.4333594305132
160.22370893486595,-771.9495537402395,313.17866289371733,94.49097326564109
162.14325631515132,-767.3098795807465,313.2083788357723,94.54870573676624
164.0582417415746,-762.6429993561203,313.2374825764304,94.60647139931503
165.9290344382363,-757.9405184112894,313.2659348943022,94.66417253949095
167.7149983394736,-753.1951159863979,313.29370802456157,94.72172613393393
169.37492683346096,-748.3994894673083,313.32079019239586,94.77907485664606
170.86630855121274,-743.5527505975165,313.347190992524,94.83620082159133
172.16994683245787,-738.6635376141008,313.372963105168,94.89317475783173
173.29396866290338,-733.7378511137305,313.39818029262597,94.95011854061036
174.2497095504081,-728.7754736022343,313.4229063607031,95.00714346668212
175.04863252513104,-723.7757642429204,313.4471950309787,95.06434826930756
175.70232984869077,-718.7369118190398,313.47109083850006,95.12181951071096
176.21860916583418,-713.6536787748685,313.49461598860955,95.17960006353243
176.58214729492067,-708.5323144353563,313.5177165788267,95.23755960614298
176.76893786589017,-703.3886401022841,313.5403272150783,95.29552985060083
176.7544980032956,-698.240310077291,313.5623990929575,95.35336893487856
176.51408415271865,-693.1057411465658,313.5839006786329,95.41096651518359
176.02621519080185,-688.0096507582973,313.60482310627026,95.468261135437
175.29778169360117,-682.9681418931324,313.6252143047456,95.52533295499497
174.35180101199714,-677.9827239047615,313.6451365950981,95.58230735562113
173.21109576423197,-673.0502193372679,313.664636363946,95.63927843241248
171.89831331800917,-668.1671103127696,313.6837460714097,95.69631079052762
170.435908593727,-663.3296821144066,313.7024865577426,95.75344259859547
168.8461326808935,-658.5341044492621,313.7208692382261,95.810688894517
167.15105600029023,-653.7764953476433,313.7388981283764,95.86804496139061
165.3725675682812,-649.0529817485965,313.75657167516357,95.92548967432846
163.53240869882987,-644.3597340143948,313.7738844048901,95.98298880923257
161.6519680632888,-639.6924525916024,313.79082836737234,96.04049821773421
159.74897709222108,-635.0442992065898,313.80739682002513,96.09797438792123
157.82834668340712,-630.4095361348236,313.8235954465863,96.15541008086589
155.89195031298746,-625.7858450021403,313.8394338184897,96.21281060178796
153.94205155703742,-621.1718788196566,313.85492108473085,96.27018092420342
151.98091250940772,-616.5662891051106,313.87006600606526,96.32752573714295
150.0107899905929,-611.9677284116243,313.8848769854199,96.38484948773568
148.0339401756934,-607.3748507826325,313.8993620948338,96.44215642001386
146.05261971280092,-602.7863107084529,313.91352909681837,96.49945060145875
144.0690788801527,-598.2007594505293,313.9273854902002,96.55673604321541
142.08556718338923,-593.6168514128178,313.9409385108443,96.61401667129417
140.10426870544882,-589.0330915085035,313.95419515179157,96.67129636855645
138.1266051118714,-584.4478688656,313.9671619643292,96.72857819170163
136.1523642083641,-579.8606231224617,313.97984460248404,96.78586250862607
134.18122087303698,-575.2714169980967,313.9922484551763,96.84314921222034
132.2128857749631,-570.6803951136457,314.0043787719295,96.90043817128362
130.2470677558606,-566.0877035882886,314.0162406677171,96.95772924478621
128.28347771280966,-561.4934867618592,314.0278391283615,97.01502229623445
126.32182525468959,-556.8978893819364,314.0391790085853,97.07231717629512
124.36182017937264,-552.3010567167105,314.05026503014363,97.1296137295828
122.40317306634026,-547.7031336269916,314.06110178733076,97.18691179092934
120.4455925986404,-543.1042652791144,314.0716937473928,97.24421119957228
118.48878943818464,-538.5045958806346,314.0820452500985,97.30151179253559
116.53247304122368,-533.9042712308582,314.09216050411555,97.35881338715149
114.57635312114843,-529.3034368193604,314.1020435931626,97.41611580898595
112.62014011201575,-524.7022365509744,314.1116984746392,97.47341888811323
110.66354242473298,-520.1008153759609,314.12112897743407,97.53072245216666
